row_id,fold,y_true,y_pred,y_true_label,y_pred_label,prob_c1,prob_c234,prob_c5,resp_text,duplicate_group_size,duplicate_unique_labels,is_duplicate,duplicate_conflict
8536,0,2,2,c5,c5,0.06766322712104572,0.215466839034847,0.7168699338441074," Prezado senhor,   Em atenção ao seu pedido de acesso à informação, segue abaixo link com os códigos ocupados e vagos do IF Sertão-PE.   https://goo.gl/GMEc7d     Comunicamos a possibilidade de V. Sa. apresentar recurso, se assim o desejar, pelo Sistema Eletrônico do Serviço de Informação ao Cidadão- e-SIC,  no prazo de até 10 dias a contar do recebimento desta resposta, conforme garantido pela Lei de Acesso à Informação.   Caso apresente recurso, o mesmo será apreciado pelo Pró-reitor de Desenvolvimento Institucional.   Atenciosamente, SIC do IF Sertão-PE ",1,1,False,False
8537,0,2,1,c5,c234,0.3852523662364545,0.4145028161350479,0.20024481762849766," Prezado Senhora,  Cumprimentando-o cordialmente, e em atendimento a sua solicitação, esclarecemos que o Serviço de Informação ao Cidadão  SIC, instituído pela Lei 12.527, de 18 de novembro de 2011, tem como objetivo facilitar o exercício do direito de acesso à informação pública. No entanto, conforme estabelecido no art. 13 do decreto 7.724/2012, que regulamentou a referida Lei, não serão atendidos pedidos de acesso à informação que exijam trabalhos de análise, interpretação ou consolidação de dados e informações, ou serviço de produção ou tratamento de dados. Sendo assim, encaminhamos as informações que estão automatizadas no sistema desta Secretaria de Educação Profissional e Tecnológica. Segundo informações da DIR/SETEC, o Programa Mulheres Mil foi instituído por meio da Portaria MEC nº 1.015, de julho de 2011. Desde sua implantação, o Programa realizou 82.358 matrículas em todo o país, sendo: 37.183 matrículas entre 2011 e 2013. A partir de 2014, as matrículas passaram a ser realizadas por meio da iniciativa Bolsa-Formação do Pronatec: 37.881 matrículas em 2014. 7.294 matrículas em 2015. As matrículas de 2016 ainda estão em fase de cadastro pelas instituições de ensino e não foram processadas pelo MEC. Oportunamente, elas serão disponibilizadas no Painel de Controle do MEC http://painel.mec.gov.br/. Ao acessar o endereço, é necessário informar o texto mostrado na imagem e clicar em ""ok"". Após, o usuário pode optar por acessar os indicadores: 1) por regionalizadores: Estado, Município, Grupo de Municípios/Mesorregião/Região/Microrregião ou Campus da Rede Federal de EPCT, 2) por Secretaria: no caso da educação profissional, SETEC, 3) por ação: no caso da educação profissional, as iniciativas do Pronatec. Registre-se que os indicadores referentes à soma das cinco iniciativas estão cadastrados como Ação Bolsa-Formação, mas em seu título inicial com ""PRONATEC:"", 4) no menu indicadores, que exibe todos os indicadores disponíveis no âmbito do MEC, por ordem alfabética de seu título. Ao clicar no nome do indicador, o Painel abre uma nova janela, com o indicador solicitado. O usuário poderá clicar nos botões à esquerda do nome do indicador, para acessar o seu cadastro, que contém sua especificação, e gerar gráficos, tabelas, mapas e planilhas com as informações disponíveis. Registre-se que os indicadores são atualizados automaticamente a partir das informações registradas pelas instituições de ensino diretamente no Sistec, nos termos da legislação vigente, disponível em http://portal.mec.gov.br/pronatec. Nesse sentido, é possível que haja variação entre consultas realizadas em datas distintas. O MEC trabalha permanentemente para aprimorar o cadastro das informações no sistema. Sugestões e dúvidas sobre os indicadores podem ser esclarecidas por meio do endereço eletrônico gabinetesetec@mec.gov.br. Apresentações e Publicações sobre o Pronatec também estão disponíveis no Portal do Programa.  Atenciosamente, Camila Porto Fasolo Chefe de Gabinete da Secretaria de Educação Profissional e Tecnológica - SETEC Ministério da Educação ",1,1,False,False
8545,0,0,0,c1,c1,0.4369396478582484,0.3208740703907497,0.24218628175100188," MINISTéRIO DA DEFESA COMANDO DA AERONáUTICA Centro de Comunicação Social da Aeronáutica   Prezado Cidadão,   Agradecemos seu contato com o Comando da Aeronáutica (COMAER) pelo sistema e-SIC. Sobre a solicitação em comento, cumpre-nos esclarecer a V.Sa. que o Processo nº 67285.001977/2016-41, segue em andamento, com documentos editados e providências a serem tomadas por diversas Organizações Militares do COMAER, portanto, pendente de homologação e edição de ato decisório.   Porquanto, nos termos do que estabelece o § 3º, do art. 7º, da Lei nº 12.527/2011  Lei de Acesso à Informação (LAI), combinado com o art. 20, do Decreto nº 7.724, de 16 de maio de 2012, regulamentador da LAI, o acesso ao documento referenciado em seu pleito, bem como às informações nele contidas, só será assegurado após a edição do respectivo ato decisório.   Tão logo isso ocorra, a resposta será fornecida no email cadastrado por V.Sa. no sistema e-SIC.   Por fim, cabe ressaltar que, nos termos do art. 21, do Decreto nº 7.724/2012, eventual recurso sobre esta resposta poderá ser dirigido ao Chefe do Estado-Maior da Aeronáutica, no prazo de dez dias, a contar da data desta resposta.   Serviço de Informações ao Cidadão COMANDO DA AERONáUTICA Centro de Comunicação Social da Aeronáutica Esplanada dos Ministérios  Bloco M - 7º andar  Brasília  Distrito Federal CEP 70.045-900. ",1,1,False,False
8550,0,2,2,c5,c5,0.24002817589394598,0.2657194057244665,0.49425241838158757," Prezado Senhor,  Encaminhamos em anexo resposta ao pedido de informação.  Considerando o disposto no art. 19, inc. II, c/c o art. 21, caput, do Decreto n.º 7.724, de 2012, informa-se que poderá ser apresentado recurso, no prazo de 10 dias, contado da ciência da decisão.   Atenciosamente,  Serviço de Informação ao Cidadão Ministério da Fazenda ",13,3,True,True
8556,0,2,2,c5,c5,0.08942828461141313,0.16106627416644678,0.74950544122214," Senhora, O Serviço de Informações ao Cidadão do Ministério do Planejamento, Desenvolvimento e Gestão agradece o seu contato. Prezada,   Diante da solicitação, encaminhamos a Portaria MP nº 425/2016 que altera a Portaria MP nº 150/2016, a qual institui o Programa de Integridade e o Comitê de Gestão Estratégica do Ministério do Planejamento. Encaminhamos também a Portaria MP nº 426/2016, que dispõe sobre a instituição da Política de Gestão de Integridade, Riscos e Controles Internos da Gestão deste Ministério.   Atenciosamente,   Serviço de Informações ao Cidadão (SIC) Ministério do Planejamento, Desenvolvimento e Gestão (MP) www.planejamento.gov.br/acesso-a-informacao ",1,1,False,False
8560,0,1,0,c234,c1,0.36481088637898823,0.3308615340161319,0.30432757960487994," Prezado, Segue anexa a resposta da área competente.   A Lei de Acesso à Informação prevê a possibilidade de interposição de recurso no prazo de 10 dias, contado a partir da data de envio da resposta. O recurso de primeira instância poderá ser interposto, dependendo do responsável pelo fornecimento das informações, perante Nível das Gerências das Superintendências, Nível das Unidades Regionais, Nível das Coordenadorias na Secretaria de Tecnologia da Informação -STI e Secretaria Geral SGE, Nível das Assessorias do Chefe de Gabinete, Secretaria de Planejamento e Coordenação Interna -SPL, Corregedoria -CRG, Procuradoria Federal junto à ANTAQ -PFA, Ouvidoria -OUV e Auditoria Interna-AUD, pelos seguintes canais de atendimento: Sistema e-SIC: www.acessoainformacao.gov.br, Carta ou Presencial no endereço: SEPN 514, Conj. E, Edifício ANTAQ - CEP: 70760-545 - Brasília/DF, de segunda à sexta, das 9h às 18h, exceto feriados. Após o recebimento do recurso por parte da Agência, o prazo de resposta é de 5 dias corridos.   Atenciosamente,   SIC-ANTAQ (61) 2029-6602/6594 ",1,1,False,False
8562,0,0,0,c1,c1,0.37310936285838614,0.37151866819027535,0.25537196895133846," Prezado Senhor Benedito, Resposta aos itens 1 a 4: informa-se que a /SR/PA está tomando providências para o implantação da JARI, ainda com tempo indeterminado para conclusão. Resposta item 05 - não se trata de pedido de informações.  Resposta item 06 - Mesmo sem a implantação da JARI na SR/PA, todos os motoristas tiveram e continuam tendo oportunidade de apresentar recursos em 1º e 2º grau por meio do site do DNIT, pessoalmente na SEDE ou por correio, o que é amplamente informado por meio do site, por telefone, por meio do E-SIC e na própria notificação recebida pelo infrator. Atenciosamente, Mary Rose de Oliveira SIC/DNIT ",1,1,False,False
8567,0,1,1,c234,c234,0.3787355359269797,0.38681878640622247,0.2344456776667978," Prezada Natália, O e-SIC não é o canal adequado para se realizar DEFESAS ao processo, procure a Pró-Reitoria da sua IES, para esse fim. A mesma encaminhará para a Capes e para a análise os fatos alegados por meio do canal apropriado. Nesse sentido, esclarecemos que o e-SIC nesse momento, não acrescentou novas pautas ao processo. Quanto a ter acesso ao teor integral do processo, trata-se de um direito legítimo, o qual encaminhamos em sua integralidade nesse momento (em anexo). Atenciosamente, SIC/CAPES Em até 10 dias é possível impetrar recurso para análise do diretor de Programas e Bolsas no País ",1,1,False,False
8573,0,1,2,c234,c5,0.08460985528634832,0.2797374637411508,0.6356526809725009," Prezada Sra.,  Informamos que a vacância foi decorrente de aposentadoria e a referida vaga foi incluída no Edital nº 84, de 29/08/2016.  O candidato aprovado no cargo de Programador Visual foi lotado no Núcleo de Televisão Rádio Universitária  NTVRU.  Nos termos do art. 21 do Decreto n° 7.724, V.Sa. poderá apresentar recurso à autoridade hierarquicamente superior à que adotou a decisão, no prazo de 10 (dez) dias, contado da ciência da decisão. Nesse caso, deve-se clicar no botão correspondente, no sistema e-SIC, e apresentar as razões do recurso.  Att. Diretoria de Desenvolvimento de Pessoal Pró-Reitoria de Gestão de Pessoas e Qualidade de Vida - PROGEPE ",1,1,False,False
8576,0,1,1,c234,c234,0.2719813267157202,0.4934272847419033,0.2345913885423766," Prezado Anderson Junior,  As informações sobre mortalidade no Brasil são disponibilizadas na internet pela Coordenação Geral de Informações e Análise Epidemiológica (CGIAE), área responsável pelo Sistema de Informações sobre Mortalidade (SIM) do Ministério da Saúde. Os dados estão disponíveis no site do Datasus, de 1996 até 2014. Os anos de 2015 e 2016 ainda são preliminares. Porém para o ano de 2015 está previsto ser disponibilizado um preliminar bastante robusto, em breve.   Segue o link do Datasus: Óbitos Gerais: http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sim/cnv/obt10PR.def Segue abaixo informações sobre a Demanda SIC 2047722  Os dados encaminhados no anexo são referentes à mortalidade. Vale ressaltar alguns pontos:  - 2015 não está no tabnet porque o DATASUS ainda não viabilizou o link,  - 2016 são dados incompletos, pois a expectativa é que seja 99% do esperado até final de março de 2017, e até final de setembro de 2017 deve ser disponibilizado no site do datasus ainda como dados preliminares.  Portanto para análise de magnitude, os dados que devem ser utilizados são até 2014, banco de dados fechado. ",1,1,False,False
8577,0,2,2,c5,c5,0.08900781390225121,0.3051055420576279,0.6058866440401208," Prezada Jéssica Fernanda Nunes,  11 cargos vagos de Assistente de Alunos, os quais não estão definidos os campi que irão ser providos. ",1,1,False,False
8580,0,0,0,c1,c1,0.3809300400646047,0.357675966541474,0.26139399339392144," Prezado Senhor,  Referimo-nos a demanda registrada no Sistema de Registro de Demandas do Cidadão (RDR) do Banco Central do Brasil, sob o número 2019226972, na qual o senhor solicita cópia ""das atas das reuniões do Comitê de Governança, Riscos e Controles (GRC) realizadas nos anos de 2017, 2018 e 2019"".  Quanto às atas das reuniões realizadas em 2017 e 2018, esclarecemos que parte da documentação pleiteada pelo senhor contêm informações detalhadas sobre a aplicação e a gestão das reservas internacionais, estando protegidas pelo sigilo bancário, nos termos do art. 2º, da Lei Complementar nº. 105, de 10 de janeiro de 2001.  Ademais, destacamos que as atas das reuniões realizadas em 2019 estão pendentes de consolidação, de forma que eventual disponibilização no presente momento exigiria trabalho adicional de análise e interpretação, com o objetivo de atestar a existência de informações de interesse coletivo ou geral, bem como identificar eventuais dados protegidos por hipótese legal de sigilo ou sujeitas à restrição de acesso, o que impede o atendimento do seu pleito, nesse particular, em consonância com o disposto no art. 13, III, do Decreto n&deg, 7.724, de 16 de maio de 2012.  Dessa forma, encaminhamos, em anexo, às Atas nºs. 1/2018 (relativa à reunião realizada em 27 de outubro de 2017), 3/2018, 4/2018 e 5/2018, em parcial atendimento do seu pedido de informações, nos termos do art. 7º, § 2º, c/c art. 22, da Lei nº. 12.527, de 2011, e art. 13, III, do Decreto n&deg, 7.724, de 2012.  Caso seja de seu interesse, o senhor poderá, no prazo de dez dias, interpor recurso ao Chefe de Gabinete do Diretor de Assuntos Internacionais e de Gestão de Riscos Corporativos (Direx).   Atenciosamente,  Departamento de Atendimento Institucional (Deati)  Divisão de Atendimento ao Cidadão (Diate) Tel: 145 www.bcb.gov.br/acessoinformacao/faleconosco ",1,1,False,False
8582,0,2,0,c5,c1,0.34714650076429154,0.3094187735948637,0.34343472564084476," Senhora,  O Serviço de Informações ao Cidadão  SIC do Ministério da Integração Nacional informa que a resposta encontra-se disponível em arquivos anexos.  Atenciosamente, Serviço de Informação ao Cidadão  SIC Ministério da Integração Nacional 0800 61 0021 http://www.mi.gov.br/acesso-a-informacao ",1,1,False,False
8587,0,1,1,c234,c234,0.2084013408610176,0.4129405494586437,0.3786581096803388," Prezado(a) cidadão(a),   O Serviço de Informações ao Cidadão (SIC) da Agência Nacional de Energia Elétrica  ANEEL agradece o seu contato e, em atenção à sua solicitação de nº 23480.005600/2018-41, encaminhamos em anexo planilha contendo as inspeções realizados pela SFG relativas aos últimos 5 anos. Os dados contêm informações gerais das fiscalizações com totalização de Constatações, Não Conformidades, Determinações e Recomendações. Quanto às principais Não Conformidades elencadas, não dispomos de banco de dado estruturado para fornecer tal informação, contudo a mesma pode ser levantada diretamente nos processos indicados nas planilhas via Consulta Processual (http://www.aneel.gov.br/consulta-processual). Informamos ainda que está em implementação o novo sistema de gerenciamento das Fiscalizações (SAFIRA) que, quando plenamente em produção, possibilitará a consulta estruturada de dados relativas às Não Conformidades. Quanto ao questionamento dos impactos da implementação do DARDO, considerando o tempo de sua implementação, ainda não temos condições de avaliar os impactos na quantidade de fiscalizações ou variação das não conformidades.   Colocamo-nos à disposição para eventuais dúvidas.   Visite nosso endereço eletrônico para mais informações: www.aneel.gov.br   Informamos ainda que há a possibilidade de interposição, ao Superintendente de Fiscalização dos Serviços de Geração, de recurso por meio do sistema no prazo de 10 (dez) dias, conforme disposto no art. 15 da Lei nº 12.527/2011.   Participe da nossa pesquisa de satisfação para que possamos melhorar nosso atendimento. Sua opinião é importante para o serviço público!   Atenciosamente,   Serviço de Informações ao Cidadão Superintendência de Fiscalização dos Serviços de Geração - SFG Agência Nacional de Energia Elétrica  ANEEL www.aneel.gov.br/acessoainformacao ",1,1,False,False
8590,0,2,2,c5,c5,0.13684471604948772,0.2962265862336569,0.5669286977168554, Informa-se que não há código de vaga nível D livre para atendimento da demanda. ,1,1,False,False
8595,0,2,1,c5,c234,0.30668986960782846,0.3942545269633846,0.2990556034287869," Prezado cidadão,   Em atendimento a sua solicitação, informamos que: 1. Para produzir efeitos no Brasil, documentos emitidos em países estrangeiros partes da Convenção sobre a Eliminação da Exigência de Legalização dos Documentos Públicos Estrangeiros, também conhecida como ""Convenção da Apostila"", devem ser encaminhados unicamente às autoridades apostilantes localizadas no país emissor dos documentos, para que seja providenciado seu apostilamento. Sendo o Chile parte da referida Convenção, a certidão de casamento chilena deve ser apostilada pela autoridade chilena responsável pelo apostilamento. Segundo informação do Consulado-Geral do Brasil em Santiago, há, no Chile, cinco órgãos públicos competentes para a emissão da apostila: Ministério da Justiça, Ministério da Educação, Ministério da Saúde, Ministério das Relações Exteriores e Registro Civil. Para verificar qual a autoridade competente para cada tipo de documento, bem como para obter mais informações sobre a Apostila, os interessados podem acessar a seguinte página web, desenvolvida pelo Governo do Chile: http://apostilla.gob.cl/que-es-la-apostilla/. 2. O documento apostilado por autoridade estrangeira não deve ser legalizado por repartição consular brasileira nem submetido a novo apostilamento no Brasil. 3. Após o apostilamento, o documento chileno deverá ser traduzido para a língua portuguesa por tradutor público juramentado brasileiro. A Lei n. 6.015, de 31 de dezembro de 1973, art. 129, dispõe: ""Estão sujeitos a registro, no Registro de Títulos e Documentos, para surtir efeitos em relação a terceiros: ... 6º) todos os documentos de procedência estrangeira, acompanhados das respectivas traduções, para produzirem efeitos em repartições da União, dos Estados, do Distrito Federal, dos Territórios e dos Municípios ou em qualquer instância, juízo ou tribunal"". 4. Cabe mencionar que somente as juntas comerciais estaduais e do Distrito Federal dispõem da lista de profissionais legalmente habilitados a realizar traduções juramentadas nos vários idiomas estrangeiros. Assim, para obter o contato dos tradutores públicos juramentados deve-se procurar a junta comercial competente.  Atenciosamente,  Coordenação-Geral de Legalizações e da Rede Consular Estrangeira (CGLEG) Subsecretaria-Geral das Comunidades Brasileiras e de Assuntos Consulares e Jurídicos (SGEB) Ministério das Relações Exteriores (MRE) ",1,1,False,False
8598,0,2,2,c5,c5,0.2609037426480277,0.29294833539115445,0.4461479219608179," Prezado Cidadão, Em atenção ao seu pedido de acesso à informação registrado no e-SIC, segue resposta elaborada pela unidade/órgão competente.  ""Estamos encaminhando em anexo o arquivo em pdf com a resposta para o pedido 23480.023056/2017-39.""  Caso entenda que o órgão não concedeu a informação solicitada, pode-se interpor  recurso.   Atenciosamente,  Serviço de Informação ao Cidadão SIC/UFBA ",1,1,False,False
8602,0,0,0,c1,c1,0.4673874488329877,0.38658015473564933,0.14603239643136298," Prezado (a) Cidadão (ã),   1.Conforme solicitação através do E-SIC, site CGU, informamos que:   1.1. O ingresso no quadro de pessoal da CAIXA ocorre mediante prévia aprovação em Concurso Público, em obediência ao disposto no Art. 37 da Constituição Federal do Brasil.  1.2. Por extensão, essa determinação está também expressa no Estatuto da CAIXA, aprovado pelo Decreto nº 7.973, de 28/03/2013, cujo art. 54 estabelece que ""o pessoal da CEF é admitido, obrigatoriamente, mediante concurso público, de provas ou de provas e títulos, sob regime jurídico da Consolidação das Leis do Trabalho - CLT e legislação complementar.  1.3. Informamos que os requisitos necessários para a contratação dos aprovados em Concurso Público estão descritos no Edital do concurso e podem ser obtidos pelo endereço www.caixa.gov.br, mediante acesso às opções Downloads e Concurso Público  Editais, com seleção do Edital referente ao concurso de interesse.  2. Por fim, agradecemos o contato e esclarecemos que a CAIXA, na página www.caixa.gov.br/acessoainformacao, disponibiliza as informações corporativas em atendimento à Lei 12.527/2011.   3. Informamos que a CAIXA mantém SAC para informações, reclamações, cancelamentos, sugestões, serviços e elogios, com atendimento 24 horas por dia 07 dias por semana, pelo DDG 0800 726 0101 e para reclamações não solucionadas no SAC ou denúncias, a CAIXA mantém canal de Ouvidoria com atendimento de segunda a sexta-feira, das 08 às 18 horas, pelo DDG 0800 725 7474.  4. A CAIXA coloca-se à disposição através de seus canais de atendimento.   Atenciosamente,  CAIXA - Serviço de Informações ao Cidadão ",1,1,False,False
8614,0,2,0,c5,c1,0.39852001547405674,0.3612655172232925,0.24021446730265067," Prezado,  Em atenção ao pedido de informação nº 25820.001113/2017-56, indicamos que a distribuição das vagas foi feita a partir das necessidades de cada localidade.   Após o ingresso dos novos servidores verificaremos as necessidades da ANS e se será necessário solicitar o aumento do quadro de pessoal.   Cabe-nos ainda informar que Vossa Senhoria tem a faculdade de apresentar recurso à presente resposta, no prazo de 10 dias, a contar do recebimento desta,  o qual será apreciado pelo Diretor Adjunto da DIGES. ",1,1,False,False
8616,0,0,0,c1,c1,0.485857919155537,0.33298872034022436,0.18115336050423875," EM ATENçãO A VOSSA DEMANDA JUNTO AO SERVIçO DE INFORMAçãO AO CIDADãO SIC, NA QUAL QUESTIONA PARA QUE SERVE O CARTãO NACIONAL DO SUS. INFORMAMOS QUE O SISTEMA CARTãO NACIONAL DO SUS é UM SISTEMA DE INFORMAçãO DE BASE NACIONAL QUE PERMITE A IDENTIFICAçãO UNíVOCA DOS USUáRIOS DAS AçõES E SERVIçOS DE SAúDE, COM ATRIBUIçãO DE UM NúMERO úNICO VáLIDO EM TODO O TERRITóRIO NACIONAL. AS INFORMAçõES DOS USUáRIOS AINDA NãO ESTãO DISPONíVEIS CONTUDO, ESTãO PREVISTAS EM VERSõES FUTURAS PARA OS APLICATIVOS DE SAúDE. RESPOSTA ELABORADA PELO NúCLEO TéCNICO DO CARTãO NACIONAL DE SAúDE NTCNS/CGAM/DATASUS/SE-MS. ",1,1,False,False
8618,0,1,1,c234,c234,0.2620602202580361,0.49760653641734154,0.24033324332462241," Prezado Senhor,   Referimo-nos ao vosso pedido de informação protocolizado sob o NUP. 99905000142201888, encaminhado via e-SIC* com base na Lei de Acesso à Informação.   Pedido:   ""Prezados,   Sou pesquisador com interesse em estudar mercado de trabalho e financiamento publico no Brasil. Para o avanco da minha pesquisa eu precisaria de dados sobre as empresas (e individuos) que receberam financiamento ao longo doa ano. Os dados devem conter identificadores que nos permitam junta-los com outras bases de dados, como a RAIS por exemplo. No caso dos individuos poderia ser CPF ou PIS, no caso dos emprestimos para empresas precisariamos do CNPJ. Os dados devem ser temporalmente o mais longo possivel, isto e, desde a informacao mais antiga disponivel ate o periodo atual. Precisariamos do montante dos emprestimos, bem como prazos e juros, enfim, toda e qualquer outra variavel que permita entender as caracteristicas dos emprestimos.    Desde ja, muito obrigado! Xxxxxxxx Xxxx""   Resposta:   Tendo em vista que o pedido envolve a identificação de clientes, dados estes protegidos pelo sigilo bancário (Lei Complementar N&deg, 106, de 10/01/2001), não é possível a sua divulgação.   Destacamos que o decreto 7.727/2012, que regulamenta a Lei de Acesso à Informação estabelece que:   Art. 6o O acesso à informação disciplinado neste Decreto não se aplica: I - às hipóteses de sigilo previstas na legislação, como fiscal, bancário, de operações e serviços no mercado de capitais, comercial, profissional, industrial e segredo de justiça,   Oportunamente, caso V.Sa. tenha interesse em dados agrupados, indicamos acessar o Portal ""BNB Transparente"", disponibilizado no sítio do Banco do Nordeste na internet, no endereço eletrônico https://www.bnb.gov.br/bnb-transparente. Acrescentamos que, neste portal, estão disponíveis painéis interativos com mapas e gráficos contendo dados estatísticos das operações formalizadas pelo BNB com recursos públicos, por programas, setor, porte de clientes, atividades, região, municípios, UF e outras informações.   (Informações prestadas pela área: Ambiente de Controle Financeiro de Operações de Crédito).   Comunicamos a possibilidade de V. Sa. apresentar recurso, se assim o desejar, pelo Sistema Eletrônico do Serviço de Informação ao Cidadão, e-SIC, ou mediante o formulário anexo, no prazo de até 10 dias a contar do recebimento desta resposta, conforme garantido pela Lei de Acesso à Informação.   Caso apresente recurso, o mesmo será apreciado pelo Diretor de Controle e Risco do Banco do Nordeste, Nicola Moreira Miccione.   Atenciosamente,   Serviço de Informação ao Cidadão - Banco do Nordeste. ",1,1,False,False
8619,0,1,2,c234,c5,0.31302092378860086,0.28366382234279774,0.4033152538686014, Prezado  Sua resposta e-SIC NUP 23480019881201810 está em anexo ,1,1,False,False
8624,0,1,0,c234,c1,0.6698627186278079,0.2491509959088021,0.08098628546339001," Prezado(a) Senhor(a), Em atendimento ao pedido de informação registrado sob o protocolo nº 23480-025489/2017-29, segue resposta elaborada pela unidade responsável: ""Em relação ao solicitado esclarecemos que os relatórios de autoavaliação, postados pelas Instituições no sistema e-MEC, conforme a Nota Técnica nº 65 DAES/INEP/CONAES de 09 de outubro de 2014 possuem caráter de ato preparatório, isto é, ato que visa subsidiar decisões de demais instâncias, e conforme a Lei de Acesso à Informação (Lei 12.527, de 18 de novembro de 2011), a seguir: Art. 7o O acesso à informação de que trata esta Lei compreende, entre outros, os direitos de obter: I - orientação sobre os procedimentos para a consecução de acesso, bem como sobre o local onde poderá ser encontrada ou obtida a informação almejada, II - informação contida em registros ou documentos, produzidos ou acumulados por seus órgãos ou entidades, recolhidos ou não a arquivos públicos, III - informação produzida ou custodiada por pessoa física ou entidade privada decorrente de qualquer vínculo com seus órgãos ou entidades, mesmo que esse vínculo já tenha cessado, IV - informação primária, íntegra, autêntica e atualizada, V - informação sobre atividades exercidas pelos órgãos e entidades, inclusive as relativas à sua política, organização e serviços, VI - informação pertinente à administração do patrimônio público, utilização de recursos públicos, licitação, contratos administrativos, e VII - informação relativa: a) à implementação, acompanhamento e resultados dos programas, projetos e ações dos órgãos e entidades públicas, bem como metas e indicadores propostos, b) ao resultado de inspeções, auditorias, prestações e tomadas de contas realizadas pelos órgãos de controle interno e externo, incluindo prestações de contas relativas a exercícios anteriores. § 1o O acesso à informação previsto no caput não compreende as informações referentes a projetos de pesquisa e desenvolvimento científicos ou tecnológicos cujo sigilo seja imprescindível à segurança da sociedade e do Estado. § 2o Quando não for autorizado acesso integral à informação por ser ela parcialmente sigilosa, é assegurado o acesso à parte não sigilosa por meio de certidão, extrato ou cópia com ocultação da parte sob sigilo. § 3o O direito de acesso aos documentos ou às informações neles contidas utilizados como fundamento da tomada de decisão e do ato administrativo será assegurado com a edição do ato decisório respectivo. Nesse caso, cabe à SERES e ao Ministério da Educação a edição do ato decisório, isto é, a homologação do ato autorizativo para os atos de Credenciamento, Recredenciamento, Autorização, Reconhecimento e Renovação de Reconhecimento. Também é importante ressaltar que os relatórios de autoavaliação solicitados, nos casos das Instituições de Educação Superior (IES), possuem informações particulares que algumas delas tornam públicas em seus sites, quando julgam convenientes. A liberação do relatório, mesmo após a tomada de decisão, poderá expor aos concorrentes, no caso da iniciativa privada, variáveis importantes de sua Instituição. Reiteramos, com base nas considerações acima, a impossibilidade de fornecer as informações e relatórios solicitados."" Caso queira solicitar mais informações, é necessário registrar uma nova demanda no e-SIC, para que corram os prazos de atendimento previstos pela Lei de Acesso à Informação. Quando for negado o pedido de acesso à informação, o Decreto nº 7.724, de 16 de maio de 2012, estabelece que se resguarda ao interessado a possibilidade de apresentação de recurso, no prazo de 10 (dez) dias. Nesse caso, o recurso será direcionado ao dirigente da Diretoria de Avaliação da Educação Superior - DAES. Atenciosamente, Serviço de Informação ao Cidadão  SIC-Inep Ouvidoria do Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira Edifício Villa Lobos  Sede do Inep, térreo Setor de Indústrias Gráficas, quadra 04, lote 327 CEP: 70610-908  Brasília/DF e-SIC: http://www.acessoainformacao.gov.br/sistema/ ",1,1,False,False
8636,0,0,1,c1,c234,0.3369031073586733,0.47874819405890195,0.18434869858242467," A ANA não fiscaliza os serviços de fornecimento de água ou saneamento. As atribuições da Agência Nacional de Águas  ANA, não dizem respeito diretamente aos serviços de fornecimento de água ou saneamento (esgotos).  Isso porque tais serviços não são regulados em nível federal - diferentemente do que ocorre, por exemplo, com a energia elétrica ou as telecomunicações. O fornecimento de água ou saneamento normalmente se dá no âmbito dos Municípios, com relação aos quais a legislação não concede à ANA (que é uma autarquia da União) competência para fiscalizar, aplicar penalidades ou editar ato de regulação do serviço, visto que a Constituição Federal assegura a autonomia política e administrativa às entidades federativas (União, Estados, Distrito Federal e Municípios), na esfera das suas respectivas atribuições ou competências. Os pedidos de informação ou as reclamações que tenham por objeto a qualidade ou regularidade do serviço de fornecimento de água tratada (quanto ao efetivo fornecimento da água ou eventuais interrupções ou racionamento), assim como os questionamentos que digam respeito ao  valor cobrado nas contas de água, deverão ser encaminhados às próprias empresas concessionárias  que na maioria das vezes tem uma ouvidoria para cuidar desses assuntos (cujo telefone ou via de contato geralmente é informado no formulário da própria conta de água).   Também poderão ser dirigidos aos órgãos municipais ou estaduais (pelos canais de contato normalmente disponibilizados nas páginas oficiais dessas entidades federativas na internet).    Por fim, em casos de não atendimentos das demandas, caberá ainda o encaminhamento de reclamação ao exame das entidades locais de defesa do consumidor.  Atribuições da ANA. As competências desta Agência Nacional de Águas - ANA, nos termos da Lei nº 9.984, de 17 de julho de 2000, dizem respeito à implementação da Política Nacional de Recursos Hídricos, e envolvem, entre outros, a outorga de uso de recursos hídricos de domínio da União  ou seja, dos lagos, rios e quaisquer correntes de água em terrenos de seu domínio, ou que banhem mais de um Estado, sirvam de limites com outros países, ou se estendam a território estrangeiro ou dele provenham, bem como os terrenos marginais e as praias fluviais, conforme o art. 20, inciso III, da Constituição Federal.  Carta de Serviços ao Cidadão Uma melhor exposição sobre as competências e a estrutura da ANA poderá ser encontrada na nossa Carta ",1,1,False,False
8655,0,2,2,c5,c5,0.12832884174265505,0.29597926611867637,0.5756918921386686," Prezada  O Programa de troca de geladeiras e lâmpadas para consumidores cadastrados na tarifa social, não foi contratado para 2017 e não temos previsão. Quando da sua execução os agentes irão fazer as visitas naquelas unidades consumidoras inscritas na tarifa social, e que esteja naquele bairro sorteado para execução do programa. ",1,1,False,False
