row_id,fold,y_true,y_pred,y_true_label,y_pred_label,prob_c1,prob_c234,prob_c5,resp_text,duplicate_group_size,duplicate_unique_labels,is_duplicate,duplicate_conflict
11278,2,2,2,c5,c5,0.1186181352881612,0.26740800407318527,0.6139738606386537," Prezado Senhor,  Em atenção ao pedido de acesso à informação protocolado sob NUP nº 09200000095201655, encaminhamos, em anexo, lista de documentos solicitados por Vossa Senhoria. Esclarecemos que os seguintes expedientes foram excluídos por serem Secretos: Despachos DIBAS nº 620 e nº 679/2009.  Nos termos do art. 21 do Decreto nº 7.724, de 16 de maio de 2012, eventual recurso sobre esta resposta deve ser apresentado, no prazo de 10 dias, a contar da data desta decisão.  Atenciosamente,  Serviço de Informação ao Cidadão Ministério das Relações Exteriores ",1,1,False,False
11283,2,1,1,c234,c234,0.10664318153087958,0.4777082681461823,0.415648550322938," Senhor Roger,  O Serviço de Informações ao Cidadão do Ministério do Planejamento, Desenvolvimento e Gestão agradece o seu contato.  Em resposta à sua solicitação, informamos que o processo SEI nº 05210004394201699 encaminhado por meio do Ofício nº 503/PRES/INSS, de 28 de julho de 2016, trata da solicitação de autorização para o provimento de 800 (oitocentas) vagas para o cargo de Técnico do Seguro Social e 150 (cento e cinquenta vagas) para o cargo de Analista do Seguro Social.  O referido processo encontra-se em análise no Departamento de Carreiras, Concursos e Desenvolvimento de Pessoas-DECDP da Secretaria de Gestão de Pessoas e Relações do Trabalho no Serviço Público-SEGRT/MP, sem decisão final a respeito do assunto, podendo a autorização para provimento das vagas deste certame ser publicada até o fim da validade do concurso público.  Por fim, informamos que eventuais autorizações serão publicadas no menu Concursos, opção Autorizações e Provimentos disponível na página principal do sítio eletrônico do MP http://www.planejamento.gov.br/ e que dúvidas frequentes sobre concursos públicos estão disponíveis para consulta no seguinte link http://www.planejamento.gov.br/servicos/faq/concursos.  Atenciosamente,  Coordenação-Geral de Carreiras, Concursos e Desenvolvimento de Pessoas II-CGCP2 Departamento de Carreiras, Concursos e Desenvolvimento de Pessoas-DECDP Secretaria de Gestão de Pessoas e Relações do Trabalho no Serviço Público (SEGRT)   Serviço de Informações ao Cidadão (SIC) Ministério do Planejamento, Desenvolvimento e Gestão (MP) www.planejamento.gov.br/acesso-a-informacao ",1,1,False,False
11285,2,0,0,c1,c1,0.4436463534486512,0.3724947919258637,0.18385885462548504," PREZADO CIDADãO,   O DEPARTAMENTO DE ASSISTêNCIA FARMACêUTICA INFORMA QUE O NUP NO QUAL O CIDADãO SOLICITA ACESSO POSSUI DOCUMENTOS RESTRITOS (RESTRIçãO DE SIGILO DE PROPOSTA LICITATóRIA ART. 3º PARAGRAFO 3º DA LEI 8.666/93) E, PORTANTO, NãO PODEMOS DAR ACESSO A INTEGRALIDADE DO PROCESSO. DIANTE DO EXPOSTO SOLICITA-SE AO CIDADãO INFORMAR QUAIS DOCUMENTOS DO PROCESSO é DE SEU INTERESSE PARA UMA POSTERIOR AVALIAçãO E DISPONIBILIZAçãO DOS MESMOS.   ATENCIOSAMENTE, ",1,1,False,False
11288,2,2,2,c5,c5,0.07563339815828604,0.18975975032282186,0.734606851518892," Prezada Ana Carolina, Resposta: Nenhum empregado do cargo de Engenheiro Químico aderiu ao PDV na Unidade Caldas. Cordialmente, ",1,1,False,False
11289,2,1,0,c234,c1,0.6117243864390977,0.25370061202378186,0.1345750015371204," Sr. Valdemar, Em atenção ao requerimento formulado, cumpre-nos informar que a demanda foi encaminhada à Receita Federal do Brasil - RFB, a qual se pronunciou conforme resposta em anexo. Considerando o disposto no art. 19, inc. II, c/c o art. 21, caput, do Decreto n.º 7.724, de 2012, informa-se que poderá ser apresentado recurso, no prazo de 10 dias, contado da ciência da decisão. Atenciosamente, Serviço de Informação ao Cidadão Ministério da Fazenda ",1,1,False,False
11290,2,2,1,c5,c234,0.2346418897523739,0.4246223250538422,0.340735785193784," Prezado Sr. Marcelo,    Os censos industriais estão disponíveis para consulta e download no site da biblioteca do IBGE:     http://biblioteca.ibge.gov.br/index.php/biblioteca-catalogo?acervo=periodico&campo=titulo&opeqry=&texto=censo%20industrial&digital=true&fraseexata=    No site do IpeaData, há dados sobre a produção de refrigerantes de 1911 a 1947, http://www.ipeadata.gov.br/    Para encontrar esse dados, há uma caixa de pesquisa na parte central superior do site. Nessa caixa, digite a palavra ""refrigerante"" e faça a pesquisa.    Atenciosamente,  Equipe de Atendimento ",1,1,False,False
11291,2,0,0,c1,c1,0.5354229028046585,0.3285383542630429,0.1360387429322985," Prezado (a) Senhor (a),  Esclarecemos que o pedido formulado busca a prestação de um serviço de atendimento ao contribuinte e acesso a informações fiscais e pessoais, o que não encontra respaldo na referida Lei de Acesso à Informação.  Solicitamos que acesse o Portal e-CAC da Secretaria da Receita Federal, no qual, mediante código de acesso, será possível verificar eventuais pendências em nome e CPF/CNPJ do requerente: https://idg.receita.fazenda.gov.br/interface/atendimento-virtual  Caso não obtenha as informações desejadas, procure uma unidade da RFB de sua jurisdição: http://idg.receita.fazenda.gov.br/contato/unidades-de-atendimento  Conheça nossas páginas com informações sobre os órgãos fazendários e os serviços prestados:   - Carta de Serviço do MF: http://fazenda.gov.br/carta-de-servicos   - Página de Transparência Ativa do MF: http://fazenda.gov.br/  Atenciosamente, Serviço de Informação ao Cidadão Ministério da Fazenda ",1,1,False,False
11295,2,0,0,c1,c1,0.5249533758804438,0.3332735911417248,0.14177303297783145," Prezado Senhor,    1. Em atenção ao pedido de acesso à informação feito por Vossa Senhoria, por meio do E-SIC, informamos que conforme determina o Art. 6°, inciso I, do Decreto n° 7.724/12, que regulamenta a Lei de Acesso à Informação, a CAIXA deve observar legislações específicas referentes à divulgação de informações resguardadas pelos sigilos fiscais, bancário, de operações e serviços no mercado de capitais, comercial, profissional, industrial e segredo de justiça, bem como informações onde há a necessidade de identificação do solicitante ou existe ainda demais canais para atendimento.    2. Nesse sentido, comunicamos que o seu pedido de acesso não pode ser atendido por este canal, visto que as informações solicitadas podem ser obtidas ou solicitadas em outros canais e está condicionando a identificação do requerente, conforme Art.60 do referido Decreto.    3. Para sua segurança e maior agilidade no atendimento do seu pedido, orientamos que o (a) Senhor (a) ligue no 0800 726 0505 ou procure a Agência da CAIXA mais próxima.    4. Informamos que a CAIXA mantém SAC para informações, reclamações, cancelamentos, sugestões, serviços e elogios, com atendimento 24 horas por dia 07 dias por semana, pelo DDG 0800 726 0101 e para reclamações não solucionadas no SAC ou denúncias, a CAIXA mantém canal de Ouvidoria com atendimento de segunda a sexta-feira, das 08 às 18 horas, pelo DDG 0800 725 7474.    5. A CAIXA agradece o contato e coloca-se à disposição através de seus canais de atendimento.     Atenciosamente,    CAIXA - Serviço de Informações ao Cidadão ",3,2,True,True
11309,2,2,1,c5,c234,0.21573854759278052,0.5035703864427562,0.2806910659644633," Senhor,    Segue abaixo a resposta do setor técnico da SUSEP:    ""Em relação à consulta, informamos que o benefício do plano objeto do processo SUSEP 15414.003418/97-71 consiste no pagamento ao participante de uma renda mensal vitalícia, a partir da data por ele indicada na proposta de inscrição. A conta previdenciária do participante será constituída pela contribuição única paga pelo participante por ocasião da sua inscrição no plano. Constituirão créditos da conta previdenciária a contribuição única, eventuais aportes adicionais e os excedentes financeiros.         O saldo da conta em qualquer época, resultará dos créditos atualizados pelo IGPM - Índice Geral de Preços do Mercado e taxa de juros efetiva equivalente a 6% ao ano.         Uma vez que o saldo da provisão possui atualização pré-fixada pelo IGPM e capitalização de 6% a.a., não existe um fundo de investimento associado ao plano, como ocorre nos casos dos planos do tipo PGBL.         As bases técnicas do plano:         - Tábua para cálculo da sobrevivência: At-83 male com 6% a.a.    - Regra para distribuição dos excedentes técnicos: 75% dos excedentes serão revertidos ao participante nos termos estabelecidos no Regulamento, título VII - clausula 2.""    Atenciosamente,  SIC/SUSEP ",1,1,False,False
11315,2,2,0,c5,c1,0.45529180652922036,0.4017936090341819,0.14291458443659766," Prezado Nivaldo Antonio Portela de Vasconcelos:   Boa tarde.  Para obter informações acerca deste tipo de fomento do CNPq, temos um portal  que te permitirá obter tais dados, já em transparência ativa, conforme previsto pela lei 12.527/2011 e pelo artigo 7º do decreto 7.724/2012.  Os investimentos do CNPq em bolsas e auxílios, ano a ano (a partir de 2000) estão disponíveis em nosso Portal de Investimentos.  Para acessá-lo, siga o link http://fomentonacional.cnpq.br/dmfomento/home/fmthome.jsp?  Neste portal poderá efetuar filtros e cruzamentos, obtendo assim os dados desejados por modalidade, área, instituição, país, nome do bolsista, ano, tipo de fomento etc.  Para saber mais sobre esta ferramenta, há um tutorial em https://www.youtube.com/embed/1XXf_eis5uM  Neste portal, para acessar as modalidades desejadas, busque por ""bolsas no exterior"". Na página que será aberta escolha o ano desejado acima (à direita). Depois escolha um parâmetro (por exemplo Modalidade e área do conhecimento). Para cada ano desejado faça este procedimento.  Na página que será aberta aparecerão todas as modalidades de bolsa no exterior e o quantitativo de bolsas oferecidas naquele ano para cada área. Os números aparecem quebrados porque a métrica utilizada é de bolsa/ano. Algumas bolsas são implementadas no decorrer do ano, logo a conta não será exata.  Observe que para achar bolsistas da neurociência, precisará pesquisar pela grande área Medicina ou Biomedicina etc e, após aparecerem os bolsistas, verificar a descrição do projeto e/ou seu currículo Lattes. Daí poderá reunir aqueles bolsistas / ex-bolsistas das áreas desejadas.  Não fornecemos o e.mail de pessoas, mas no próprio currículo Lattes há uma ferramenta de contato com elas.  Nos colocamos à disposição em sic@cnpq.br  Atenciosamente,   Equipe SIC.   De acordo com o artigo 21 do decreto 7.724/1012: ""no caso de negativa de acesso à informação ou de não fornecimento das razões da negativa do acesso, poderá o requerente apresentar recurso no prazo de dez dias, contado da ciência da decisão, à autoridade hierarquicamente superior à que adotou a decisão, que deverá apreciá-lo no prazo de cinco dias, contado da sua apresentação.""   Para mais informações acesse: http://www.planalto.gov.br/CCIVIL_03/_Ato2011-2014/2012/Decreto/D7724.htm ",1,1,False,False
11322,2,1,0,c234,c1,0.6543795963639288,0.23642267512628934,0.10919772850978175," MINISTéRIO DA DEFESA COMANDO DA AERONáUTICA Centro de Comunicação Social da Aeronáutica     Prezado Cidadão,   Agradecemos seu contato com o Comando da Aeronáutica pelo sistema e-SIC. Sobre a solicitação em comento, cumpre-nos informar a V.Sª. que seu pedido é duplicado e já foi respondido pelo Protocolo 60502.000559/2018-48, inclusive em nível de recurso.   Por fim, cabe ressaltar que, nos termos do art. 21, do Decreto nº 7.724/2012, eventual recurso sobre esta resposta poderá ser dirigido ao Chefe do Estado-Maior da Aeronáutica, no prazo de dez dias, a contar da data desta resposta.   Serviço de Informações ao Cidadão COMANDO DA AERONáUTICA Centro de Comunicação Social da Aeronáutica Esplanada dos Ministérios  Bloco M - 7º andar  Brasília  Distrito Federal CEP 70.045-900. ",1,1,False,False
11327,2,2,1,c5,c234,0.32579994973194865,0.366519188439179,0.3076808618288724, Cara Cristina.      Segue em anexo o documento contendo a resposta a este pedido.  Estamos disponíveis para maiores esclarecimentos. SIC/DEPEN. ,1,1,False,False
11331,2,1,2,c234,c5,0.07560619865123806,0.19291406207812087,0.731479739270641," Segue questionário respondido. Em caso de dúvidas, segue telefone da Pró-reitoria de Pesquisa (86) 3131-1440. ",1,1,False,False
11333,2,2,1,c5,c234,0.26663804820012343,0.3951251937418373,0.33823675805803927," Prezada Cláudia Nalon:  Bom dia.  O CNPq disponibilizou uma funcionalidade na qual poderá acessar seus pareceres.  Basta acessar a Plataforma Carlos Chagas e, com seu login e senha, acessar o seu processo. Lá é possível acessar todos os seus pareceres.   Enviamos em anexo uma planilha completa do julgamento, para todas as áreas de conhecimento e comitês, da Chamada ARC 01-2017.   Nela, é possível efetuar diversos filtros, inclusive por Comitês Assessores, instituição, modalidade, valores, tipos de pareceres etc.  O parecer final aparece como PARECER (coluna H - Favorável FV e Desfavorável DF)  Estas são as informações cadastradas em nosso sistema de fomento.  A gestora da chamada explica ainda:  ""Informamos que os critérios de pontuação estão descritos no item 7.2 - Critérios de Julgamento da Chamada. A distribuição de recursos ocorreu pela demanda bruta de propostas, entretanto, tendo em vista a ocorrência de grandes eventos tradicionais neste semestre, essas áreas foram priorizadas.""   Atenciosamente,  Equipe SIC.  De acordo com o artigo 21 do decreto 7.724/1012: no caso de negativa de acesso à informação ou de não fornecimento das razões da negativa do acesso, poderá o requerente apresentar recurso no prazo de dez dias, contado da ciência da decisão, à autoridade hierarquicamente superior à que adotou a decisão, que deverá apreciá-lo no prazo de cinco dias, contado da sua apresentação.  Para mais informações acesse: http://www.planalto.gov.br/CCIVIL_03/_Ato2011-2014/2012/Decreto/D7724.htm ",1,1,False,False
11336,2,1,1,c234,c234,0.2162588108820593,0.4415189787660878,0.3422222103518529," Prezado cidadão Tiago José Furtado da Silva,  Segue abaixo transcrita na íntegra a resposta ao pedido de informação nº 59900000165201737, elaborada pela Equipe Técnica da Diretoria de Infraestrutura Hídrica / DI / DNOCS, para conhecimento de vossa senhoria, na forma prevista na Lei 12527/2011, nos seguintes termos:  ""Senhores Ouvidores,  Quanto as perguntas relevantes,  informo:  1. Para que possamos prestar informações sobre ações para combater os efeitos das secas,  com os valores gastos,  precisamos saber a que período o cidadão se refere, pois o DNOCS trabalha com esse intuito há mais de cem anos. Somos um Órgão Centenário.  2.e 3. As obras de transposição do Rio São Francisco foram licitadas e  contratadas  pelo Ministério da Integração Nacional.   Assistente da DI/DNOCS""   Atenciosamente,   Serviço de Informação ao Cidadão - SIC Departamento Nacional de Obras Contra as Secas - DNOCS Av. Duque de Caxias, n° 1700 - Térreo - Bairro: Centro - Fortaleza / Ceará - CEP: 60035-111 Telefones: (85) 3223-3993 / (85) 3391-5198 / (85) 3253 3810 ",1,1,False,False
11337,2,2,0,c5,c1,0.5594991770464692,0.3217250601418337,0.11877576281169704," Prezada Sra., As receitas (arrecadação) de cada tributo estão disponíveis no sítio da Receita Federal na Internet, a partir do link (http://idg.receita.fazenda.gov.br/dados/receitadata/arrecadacao) ou (http://idg.receita.fazenda.gov.br/dados/receitadata/renuncia-fiscal/previsoes-ploa/arquivos-e-imagens/demonstrativos-dos-gastos-tributarios-dgt ). As informações relativas a GASTOS ou aplicação dos recursos arrecadados não são de competência da Receita Federal. Atenciosamente, Serviço de Informação ao Cidadão Ministério da Fazenda ",1,1,False,False
11338,2,2,2,c5,c5,0.09928243520524241,0.2599192518586426,0.640798312936115," Prezado Senhor,  Em atenção ao seu pedido de acesso à informação, formulado com base na Lei nº 12.527/2011, regulamentada pelo Decreto nº 7.724/2012, registrada sob o protocolo de nº 80200000187201861, a Coordenação-Geral de Planejamento Normativo e Estratégico informa que,  conforme sua solicitação, encaminhamos o Manual Brasileiro de Sinalização de Trânsito - Sinalização Semafórica - Vol. 5 anexo a esta mensagem. O Manual também está disponível na página eletrônica do Denatran: http://www.denatran.gov.br/educacao/109-educacao/publicacoes/449-publicacoes Se ainda restar alguma dúvida, estamos à disposição para esclarecê-la, pelo telefone 61 2108-1072. Caso queira tratar de outra questão, sugerimos que entre com nova solicitação de informação. Comunicamos a Vossa Senhoria que a apresentação de recurso a esta resposta, se for o caso, deverá obedecer ao disposto na Seção II do Capítulo III da Lei nº 12.527/2011 e na Seção IV do Capítulo IV do Decreto nº 7.724/2012. Desta forma, estamos concluindo sua solicitação de informação  Protocolo NUP 80200000187201861.  Atenciosamente,  Serviço de Informação ao Cidadão  SIC  Ministério das Cidades  sic@cidades.gov.br ",1,1,False,False
11340,2,0,1,c1,c234,0.3297988690491177,0.3370844750871931,0.3331166558636892, pergunta repetida ,1,1,False,False
11341,2,0,1,c1,c234,0.29090535648265997,0.46752234133139114,0.24157230218594883," Senhor Carlos,  O Serviço de Informações ao Cidadão do Ministério do Planejamento, Orçamento e Gestão agradece o seu contato.  Em atenção à sua solicitação, informamos que foi encaminhado pelo INSS a solicitação  nº 46010.000327/2016-39, referente à demanda de fortalecimento institucional do Instituto Nacional do Seguro Social - INSS, no entanto a demanda foi restituída ao novo titular da pasta, Ministério do Desenvolvimento Social e Agrário, por meio do Oficio nº 30240/2016-MP, de 25 de maio de 2016, na data de 27.05.2016.  O motivo da devolução foi em virtude da necessidade de reavaliação do titular daquela pasta, ao qual o INSS se encontra vinculado em função de recentes ajustes na estrutura do Poder Executivo federal promovidos pela Medida Provisória nº 726, de 12 de maio de 2016.  Quanto ao concurso realizado recentemente, ainda não foi homologado, no entanto  está contemplado no âmbito da LOA-16. Os cargos desse certame não serão objeto de novo concurso, enquanto este estiver vigente.  Ressaltamos que os candidatos aprovados dentro do número de vagas previstas no edital serão nomeados ao longo do prazo de validade do concurso público, conforme entendimento do Supremo Tribunal Federal firmado no Recurso Extraordinário nº 598.099/MS, disponível no endereço eletrônico  www.stf.jus.br/arquivo/cms/noticiaNoticiaStf/anexo/re598099GM.pdf.  Complementando a sua solicitação, a Secretaria de Gestão de Pessoas e Relações do Trabalho no Serviço Público informa que as portarias que concedem autorizações para a nomeação de candidatos aprovados em concursos públicos não estabelecem prazo para a conclusão das nomeações, devendo-se observar, contudo, o prazo de validade do concurso.  Por fim, informamos que eventuais autorizações serão publicadas na seção ""Concursos"", disponível na página principal do sítio eletrônico do MP www.planejamento.gov.br e que dúvidas frequentes sobre concursos públicos estão disponíveis para consulta no seguinte link http://www.planejamento.gov.br/editoria.asp?p=editoria&index=62&ler=s1202.   Atenciosamente,  Coordenação-Geral de Carreiras, Concursos e Desenvolvimento de Pessoas II (CGCP II) Departamento de Carreiras, Concursos e Desenvolvimento de Pessoas (DECDP) Secretaria de Gestão de Pessoas e Relações do Trabalho no Serviço Público (SEGRT)  Serviço de Informações ao Cidadão (SIC) Ministério do Planejamento, Orçamento e Gestão (MP) www.planejamento.gov.br/acesso-a-informacao ",1,1,False,False
11345,2,1,0,c234,c1,0.49149987458350797,0.34602448414494213,0.16247564127154998," Prezada,   O Serviço de Informações ao Cidadão (SIC) da Agência Nacional de Energia Elétrica - ANEEL agradece o contato e, em atenção à solicitação nº 48700.001598/2019-10, informa que todas as informações relacionadas à UHE Balbina poderão ser encontradas no volume dos Processos 00000.702491/1976-44 e 00000.702106/1979-84. Tais processos já se encontram disponíveis na ferramenta Sicnetweb.     Desde 2015 a ANEEL disponibilizou em sua página a ferramenta Sicnetweb, que permite a visualização dos processos e documentos constantes da base de dados da Agência, acessível pelo link: http://www.aneel.gov.br/consulta-processual. Faça seu cadastro no SICNETWEB. Ao escolher sua senha, 9atente-se que ela deve conter ATé oito caracteres alfanuméricos. Os processos já disponíveis para acesso não poderão ser fornecidos via e-sic/LAI.    3.       Informamos que há a possibilidade de interposição de recurso ao Superintendente de Concessões e Autorizações de Geração por meio do sistema no prazo de 10 (dez) dias, conforme disposto no parágrafo único do art. 15 da Lei nº 12.527/2011.  4.   Para mais informações relacionadas à geração visite nosso endereço eletrônico http://www.aneel.gov.br/outorgas/geracao. Atenciosamente,  Superintendência de Concessões e Autorizações de Geração  SCG/ANEEL   Serviço de Informações ao Cidadão Agência Nacional de Energia Elétrica  ANEEL    e-sic@aneel.gov.br ",1,1,False,False
11347,2,0,0,c1,c1,0.4041888206041605,0.3940554051057034,0.20175577429013597," ""Prezado Sr. Vinícius,  Não ficou claro, na sua demanda, o que seriam ""os depósitos realizados a título de PASEP de cada ente federativo da União ao Banco do Brasil"". O Banco do Brasil não recebe depósitos de PASEP realizados pelos entes federativos.  Conforme dispõe o Art. 10 do Decreto 4.751/2003:          Art. 10.  Cabem ao Banco do Brasil S.A., em relação ao PASEP, as seguintes atribuições:          I - manter, em nome dos servidores e empregados, as contas individuais a que se refere o art. 5o da Lei Complementar no 8, de 3 de dezembro de 1970,          II - creditar nas contas individuais, quando autorizado pelo Conselho Diretor, as parcelas e benefícios de que trata o art. 4o deste Decreto,          III - processar as solicitações de saque e de retirada e efetuar os correspondentes pagamentos, nas épocas próprias, quando autorizado pelo Conselheiro Diretor, na forma e para os fins previstos na Lei Complementar no 26, de 1975, e neste Decreto,          IV - fornecer, nas épocas próprias e sempre que for solicitado, ao gestor do PIS-PASEP, informações, dados e documentação, em relação a repasses de recursos, cadastro de servidores e empregados vinculados ao referido Programa, contas individuais de participantes e solicitações de saque e de retirada e seus correspondentes pagamentos, e          V - cumprir e fazer cumprir as normas operacionais baixadas pelo gestor do PIS-PASEP.  Ademais, a Lei Complementar 156, citada na demanda, determina que cabe à União, aos Estados, ao Distrito Federal e aos Municípios a divulgação de suas informações e dados contábeis, orçamentários e fiscais em meio eletrônico de amplo acesso público. Ou seja, eventuais informações financeiras de responsabilidade dessas esferas de governo deverão ser divulgadas pelos próprios entes federados, e não pelo Banco do Brasil.""  Atenciosamente,  ============================= Banco do Brasil - Diretoria de Governo Divisão de Negócios com o Executivo Federal I  Wilson Albuquerque Gerente de Divisão ",1,1,False,False
11349,2,1,2,c234,c5,0.19187776275803983,0.3877930411536223,0.4203291960883379," Prezado Senhor Carlos Alexandre Ataíde dos Santos,  Em atenção a manifestação de V.S. ª, informamos que segue em anexo o entendimento da Gerência de Projetos Ferroviários.  Por fim, esclarecemos que o cidadão poderá interpor Recurso a Superintendência de Infraestrutura e Serviços de Transporte Ferroviários de Cargas - SUFER, no prazo de até 10 (dez) dias.   LARISSA WENDLING  Gerente de projetos Ferroviários  Agência Nacional de Transportes Terrestres  ANTT SCE Sul:: Polo 8:: Projeto Orla Trecho 03:: Lote 10 Brasília  DF:: CEP: 70200-003 Fone: 166 www.antt.gov.br ",1,1,False,False
11355,2,2,2,c5,c5,0.042760392552969664,0.14566879730006574,0.8115708101469646," Olá , Lucian Rodrigues   Recebemos seu pedido de informação de nº 01590.000050/2019-75. Relativo seu pedido, esclarecemos: atualmente não há nenhum servidor ocupante do cargo de Técnico em História na Superintendência do Espírito Santo.   Agradecemos seu contato!   Atenciosamente, Serviço de Informação ao Cidadão-IPHAN. ",1,1,False,False
11358,2,0,2,c1,c5,0.17974006765086825,0.3083531217182776,0.5119068106308542," Prezado Senhor,   A Advocacia-Geral da União - AGU agradece o envio da sua mensagem. Em resposta a sua solicitação, informamos que o documento almejado pelo Senhor encontra-se no site http://www.trt14.jus.br/. Sendo o que havia para o momento, colocamo-nos ao seu dispor.  Atenciosamente, Serviço de Informações ao Cidadão   Advocacia-Geral da União ",1,1,False,False
11360,2,1,0,c234,c1,0.3568685279805501,0.31122351938809173,0.3319079526313582," Prezado(a) Senhor(a)    Segue, em anexo, a resposta ao seu pedido de acesso à informação.    Atenciosamente,    Serviço de Informação ao Cidadão  Departamento de Polícia Federal ",3,2,True,True
11361,2,1,1,c234,c234,0.3858636968818093,0.4108500601754295,0.20328624294276115," Prezado senhor,  As informações sobre benefícios (decisão do requerimento, pagamentos, perícias médicas, número de benefícios e outros) e dados cadastrais (tempo de contribuição e vínculos empregatícios) são consideradas informações pessoais, razão pela qual somente podem ser fornecidas de forma presencial ao titular ou representante (curador, tutor, procurador, inventariante) legalmente constituído para tal fim. Assim, não é possível o fornecimento pelo e-SIC (art. 55 a 60 do Dec. 7.724/2012).  Feitas as considerações iniciais, orientamos o(a) titular ou procurador comparecer em uma Agência da Previdência Social - APS mais próxima, munido(a) dos documentos pessoais de identificação, para obter as informações solicitadas.  Permanecendo dúvidas ou encontrando dificuldades, orientamos entrar em contato por telefone com a Central de Atendimento 135 (Basta discar 135. A ligação é gratuita de telefone fixo ou telefone público e o atendimento é de segunda-feira a sábado, das 07h às 22h).  Salientamos, finalmente, que o e-SIC não substitui os canais de atendimento do INSS e foi criado como ferramenta para obtenção de informações públicas com base na Lei de Acesso à Informação - LAI. Registramos que cabe recurso à Coordenadora-Geral de Planejamento e Gestão Estratégia no prazo de dez dias, conforme termos do caput art. 21 do Dec. 7.724/2012.  Atenciosamente, Coordenação-Geral de Planejamento e Gestão Estratégia Serviço de Informação ao Cidadão  INSS ",1,1,False,False
11363,2,2,1,c5,c234,0.1984174467762281,0.44812418559441003,0.3534583676293619," Prezado(a) Senhor(a),    Com base nas informações fornecidas pela Gerência de Produtos para Diagnóstico in vitro (Gevit), área técnica afeta ao assunto questionado, informamos que os testes rápidos para detecção de drogas em amostras humanas são enquadrados como produto para diagnóstico in vitro e estão sujeitos à regularização junto à ANVISA previamente à sua comercialização, com base na Lei 6.360/76 e Resolução RDC nº. 36/15. Cumpre destacar que a resolução acima citada, veda o fornecimento de produtos para indicar a presença de drogas ou seus metabólitos ao público em geral ou ""leigo"". Isso significa, que tais produtos somente podem ser comercializados para uso profissional, ou seja, para utilização em estabelecimentos de serviço em saúde.     Para maiores esclarecimentos, informamos que a Anvisa também disponibiliza a sua Central de Atendimento, por meio do 0800 642 9782 (dias úteis, das 7h30 às 19h30) e por meio eletrônico, no Fale Conosco: (http://portal.anvisa.gov.br/fale-conosco)  Atenciosamente,  Agência Nacional de Vigilância Sanitária ",1,1,False,False
11367,2,2,2,c5,c5,0.14204709446080585,0.27689520754562885,0.5810576979935653," Olá Sílvio, Conforme solicitado, segue anexo a Carta de anuência  assinada pelo Magnífico Reitor do Instituto Federal do Piauí - IFPI, Paulo Henrique Gomes de Lima. Cumpre informar que a via original da referida Carta encontra-se no Gabinete da Reitoria do IFPI. Se desejar pegá-la, procurar com Janete Márcia, Marcel Robert ou Rose Mary. ",1,1,False,False
11368,2,0,0,c1,c1,0.4625429356352987,0.30430735126832753,0.2331497130963739," Inquéritos e investigações policiais não estão abrangidos pela Lei 12.527/11, conforme se verifica em seu artigo 22, regulamentado pelo artigo 6º, inciso I do Decreto 7.724/2012 que regulamenta a citada lei e a aplicação do artigo 20 do Código de Processo Penal: Art. 22 (Lei 12.527/11)- O disposto nesta Lei não exclui as demais hipóteses legais de sigilo e de segredo de justiça nem as hipóteses de segredo industrial decorrentes da exploração direta de atividade econômica pelo Estado ou por pessoa física ou entidade privada que tenha qualquer vínculo com o poder público.  Art. 6º (Decreto 7.724/2012)- O acesso à informação disciplinado neste Decreto não se aplica: I - às hipóteses de sigilo previstas na legislação, como fiscal, bancário, de operações e serviços no mercado de capitais, comercial, profissional, industrial e segredo de justiça, Art. 20 (CPP) - A autoridade assegurará no inquérito o sigilo necessário à elucidação do fato ou exigido pelo interesse da sociedade. ",1,1,False,False
11381,2,0,0,c1,c1,0.6171422644809348,0.26368567663123876,0.11917205888782646," Prezado José Moisés Fagundes, As informações solicitadas foram classificadas como restritas e, portanto, não poderão ser disponibilizadas, conforme hipótese prevista no artigo 5º, §2º do Decreto nº 7724/2012.    O Decreto nº 7724/2012 dispõe sobre a garantia do acesso à informação, porém estabelece, no citado artigo 5º, §2º, que as informações relativas à atividade empresarial de pessoas físicas ou jurídicas de direito privado obtidas pelo Banco Central do Brasil, pelas agências reguladoras ou por outros órgãos ou entidades no exercício de atividade de controle, regulação e supervisão da atividade econômica cuja divulgação possa representar vantagem competitiva a outros agentes econômicos não se sujeitam às regras do Decreto e podem ter seu acesso restrito. ",1,1,False,False
