row_id,fold,y_true_id,y_pred_id,y_true,y_pred,prob_c1,prob_c234,prob_c5,correct,resp_text,duplicate_group_size,duplicate_num_labels,is_duplicate,is_conflicting_duplicate,experiment_id,threshold_1,threshold_2
17539,4,2,0,c5,c1,0.5353414,0.27633467,0.18832397,False," Prezado Sr., As informações podem ser encontradas no Banco de Ementas da UFF, por meio do link https://app.uff.br/iduff/consultaEmenta.uff Atenciosamente, Equipe SIC-UFF * Conforme o disposto no artigo 15 da Lei 12.527/2011, informamos que o(a) interessado(a) poderá interpor recurso contra a decisão no prazo de 10 (dez) dias, a contar da sua ciência. ** Interposto o recurso, este Serviço de Informação ao Cidadão o encaminhará para a Autoridade de Monitoramento, autoridade hierarquicamente superior a quem primeiro indeferiu o pedido de informação. ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17543,4,1,0,c234,c1,0.41324037,0.31153253,0.2752271,False," Prezada Senhora Cecília,    Informamos que os resultados produzidos para as divulgações do Censo Demográfico 2000 estão disponíveis no portal do IBGE na Internet. O tipo de indicador desejado não é definido dentre esses resultados produzidos.     Além dos resultados divulgados, o IBGE disponibiliza os microdados do Censo Demográfico 2000 para que os usuários possam gerar, por programação, sob sua inteira responsabilidade, os indicadores de interesse específico para seus estudos, seguindo seus próprios critérios.    Os microdados do Censo Demográfico 2000, com a documentação necessária, estão disponíveis em:    http://www.ibge.gov.br/home/estatistica/populacao/censo2000/default_microdados.shtm    Caso haja interesse em conhecer, os resultados que foram produzidos para as divulgações do Censo Demográfico 2000 podem ser acessados no Sistema IBGE de Recuperação Automática - SIDRA. No conjunto de tabelas que compõem três divulgações temáticas (Primeiros Resultados, Famílias e Domicílios, e Trabalho e Rendimento), encontram-se algumas tabelas envolvendo rendimento mensal familiar e domiciliar que apresentam resultados para o nível municipal.    Os caminhos diretos para essas divulgações são:    Primeiros Resultados: tabelas 1993 e 2035.     https://sidra.ibge.gov.br/pesquisa/censo-demografico/demografico-2000/amostra-primeiros-resultados      Famílias e Domicílios: tabelas 2411,2413, 2415,2423, 2424, 2425, 2426, 2427,2428, 2429, 2430 e 2431    http://www2.sidra.ibge.gov.br/cd/cd2000fd.asp?o=29&i=P      Trabalho e Rendimento: tabelas 2928.    http://www2.sidra.ibge.gov.br/cd/cd2000tr.asp?o=31&i=P      Atenciosamente,  Equipe de Atendimento ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17545,4,1,0,c234,c1,0.69657785,0.19912738,0.10429471,False," Prezados,               Em resposta ao seu pedido de informação de nº 53850000514201696, a respeito de Solicito Cópia do NUP 101000310/2014, haja vista que foi denunciado através do fala conosco, porém eu nao sei do que se trata  , informamos o seguinte:     O Decreto nº 7.724 de 16 de maio de 2012, que regulamenta a Lei 12.527/2011 (Lei de Acesso à Informação), determina que o pedido de acesso à informação deva conter a especificação, de forma clara e precisa, da informação requerida, determina, ainda, em seu artigo 13, que não serão atendidos pedidos de acesso à informação genéricos.   Para análise da viabilidade de atendimento de seu pleito, solicitamos que, por meio de novo pedido de informação, ele seja melhor especificado, indicando o órgão a que se refere o número de processo, constante de sua demanda.   ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17546,4,2,2,c5,c5,0.123577,0.22163862,0.6547844,True," Prezado Sr., em resposta ao seu pedido de informação, segue resposta do Departamento de Recursos Huamnos:    ""A UFMG possui 23 vagas deste cargo, sendo que 1 vaga estava em provimento recentemente, e o candidato já tomou posse."" Sendo assim, não há vagas para esse cargo.  Nota: O SIC UFMG informa que nos termos do art. 15 da Lei 12.527/11, V.Sa. poderá interpor recurso contra a resposta recebida no prazo de 10 (dez) dias a contar da sua ciência. O recurso será dirigido à autoridade hierarquicamente superior a que exarou a resposta em questão, que deliberará no prazo de 05 (cinco) dias corridos.  Atenciosamente,  Equipe SIC UFMG. ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17550,4,1,0,c234,c1,0.36172825,0.3176632,0.32060856,False," Prezado Sr., boa tarde. Segue no anexo os documentos solicitados. Favor atentar-se, principalmente, ao arquivo ""Documento - Comissão Paritária 30 horas"", pois lá se esclarece que as atas faltantes ainda serão elaboradas. Atenciosamente, Equipe SIC/UFF * Conforme o disposto no artigo 15 da Lei 12.527/2011, informamos que o(a) interessado(a) poderá interpor recurso contra a decisão no prazo de 10 (dez) dias, a contar da sua ciência.   ** Interposto o recurso, este Serviço de Informação ao Cidadão o encaminhará para a Autoridade de Monitoramento, autoridade hierarquicamente superior a quem primeiro indeferiu o pedido de informação. ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17551,4,2,2,c5,c5,0.18713266,0.2755832,0.53728414,True," PREZADA SRA. TATYENE MENDES,  EM ATENÇÃO À SUA MENSAGEM, CUMPRE CORDIALMENTE INFORMAR QUE A COORDENADORA DA ÁREA DA COORDENAÇÃO DE ATENÇÃO À SAÚDE ? CAS SE CHAMA HELIZABETE SOUSA CAGLIARI HERNANDES, TELEFONE: 3315-2743, E-MAIL: ELIZABETH.HERNANDES@SAUDE.GOV.BR E A SUA SUBSTITUTA SE CHAMA TATIANE PALHANO MACEDO, TELEFONE: 3315-3349, E-MAIL: TATIANE.MACEDO@SAUDE.GOV.BR.  ATENCIOSAMENTE,  SUBSECRETARIA DE ASSUNTOS ADMINISTRATIVOS - SAA COORDENAÇÃO-GERAL DE GESTÃO DE PESSOAS- CGESP COORDENAÇÃO DE ATENDIMENTO DE PESSOAL - CAP  SECRETARIA EXECUTIVA - SE MINISTÉRIO DA SAÚDE  AUTORIDADE A SER DIRECIONADO EVENTUAL RECURSO DE 1ª INSTÂNCIA: SECRETARIA EXECUTIVA - SE PRAZO PARA INTERPOSIÇÃO DO RECURSO DE 1ª INSTÂNCIA: 10 DIAS. ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17553,4,1,2,c234,c5,0.12754387,0.22588438,0.64657176,False," Bom dia!   Agradecemos por nos contatar. Reiteramos que este é um canal aberto e irrestrito de comunicação, transparência e controle social entre a Sociedade e a Universidade Federal do Mato Grosso do Sul. Quanto a sua demanda, o setor enviou resposta aos seus questionamentos como segue abaixo.  Participe da nossa pesquisa de satisfação! Avaliar o trabalho desta Ouvidoria ajuda-nos a melhorar nosso atendimento! Att. Ouvidoria UFMS     Prezado Sr. Ouvidor,   Em resposta ao pedido de informação 23480.024021/2018-06 e-SIC 23-10     comunicamos:    1.   1.  A UFMS possui uma política de assistência estudantil publicada na Resolução COUN 08/2017. 2.   2.  Os recursos são disponibilizados por meio de Editais. Tanto a resolução quanto os editais podem ser encontrados na página da Proaes (www.proaes.ufms.br) 3.  3.  Além dos recursos do PNAES, há disponibilidade de recursos para apoio à participação em eventos, rota estudantil que em 2017 levou membros do DCE, atléticas, empresas juniores para os nove  Campus para incentivar a participação estudantil na UFMS como um todo. 4.  4.    A UFMS não possui moradia estudantil. Tem um alojamento em Campo Grande para receber estudantes de outros campus e instituições. Também tem alojamento no Campus do Pantanal.             Desde 2017 há a  bolsa moradia, que é paga mediante critérios dispostos em edital.  5.  5.  No site da PROAES há relação das ações voltadas aos estudantes. Dentro do site é possível navegar nas Coordenadorias  de Assistência Estudantil e de Desenvolvimento Profissional e Inclusão e suas divisões que atuam na assistência ao estudante, na concessão do vale transporte,  na concessão da identidade estudantil, na política de ações afirmativas e inclusão, na organização dos termos de compromisso para estágio e nas ações de atendimento à saúde mental.  Cordialmente,   --   Profª Ana Rita Barbieri Pró-Reitora de Assuntos Estudantis-UFMS Telefone (67)3345-7054 ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17555,4,0,2,c1,c5,0.09501308,0.18708426,0.71790266,False," Caro solicitante, A Assistência da Pró-reitoria de Gestão de Pessoas informa que não existe previsão para novas convocações.   Cordialmente, SIC/IFCE. ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17564,4,2,2,c5,c5,0.0883472,0.17753327,0.73411953,True," Bom dia! Agradecemos por nos contatar. Reiteramos que este é um canal aberto e irrestrito de comunicação, transparência e controle social entre a Sociedade e a Universidade Federal do Mato Grosso do Sul.    Participe da nossa pesquisa de satisfação! Avaliar o trabalho desta Ouvidoria ajuda-nos a melhorar nosso atendimento!   Prezado Marcos,  o relatório de auditoria RAINT 2017 está disponível no link abaixo:  https://www.ufms.br/wp-content/uploads/2018/05/combinepdf-8.pdf. Outras informações de nossa Auditoria estão disponíveis no link abaixo: https://www.ufms.br/universidade/auditoria-interna/.   Att. Ouvidoria UFMS ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17568,4,1,2,c234,c5,0.1379965,0.23645103,0.6255525,False," Informamos que sua demanda foi encaminhada à Secretaria do Tesouro Nacional  STN, que se manifestou conforme abaixo: ""Prezada, Segue em anexo a planilha utilizada para o cálculo da análise da capacidade de pagamento dos Estados, utilizada no Boletim de Finanças dos Entes Subnacionais de 2018. Para o caso da versão anterior, de 2017, não temos uma base de dados consolidada. Seriam, portanto, planilhas para cada Estado. Caso seja do seu interesse, entre em contato novamente.""   Considerando o disposto no art. 19, inc. II, c/c o art. 21, caput, do Decreto n.º 7.724, de 2012, informa-se que poderá ser apresentado recurso, no prazo de 10 dias, contado da ciência da decisão.  Atenciosamente, Serviço de Informação ao Cidadão Ministério da Fazenda ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17571,4,2,0,c5,c1,0.56937385,0.2623167,0.16830945,False," Prezado Senhor, ao cumprimentá-la informamos que a sua solicitação será respondida através do NUP nº 02680001983201771 , no prazo de 020 (vinte) dias, sem por mais 010 (dez) dias. Atenciosamente, SIC  Serviço de Informação ao Cidadão do Ibama SCEN  Setor de Clubes Esportivos Norte  Trecho 02 Ed. Sede do Ibama Bloco: I CEP: 70.818-900 - Brasília -DF ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17572,4,0,2,c1,c5,0.25128007,0.30524,0.44347993,False," Karen, Não conseguimos entender a sua solicitação de informação. Você solicita a cópia dos comprovantes de pagamento que você recebeu nessas modalidades? Poderia explicar melhor? Atenciosamente, SIC/CAPES ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17578,4,0,2,c1,c5,0.12400067,0.22209847,0.65390086,False," 1- PRF Hartmann, 2-  Entre 22/03/2017 06:30h e 22/03/2017 22:30h, 3- Delegacia 1 - UOP 02 - São Leopoldo/RS. ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17579,4,2,2,c5,c5,0.20625383,0.2864225,0.5073237,True," Prezado(a) Senhor(a),    Com base nas informações fornecidas pela Gerência de Avaliação de Tecnologia de Registro de Medicamentos Sintéticos GRMED e Coordenação de Registro de Insumos Farmacêuticos Ativos COIFA, área técnica afeta ao assunto questionado, informamos que, desde o ano 2000 até 29/02/2016, 4.515 medicamentos genéricos foram registrados. Destes, 861 registros foram cancelados, restando 3.654 medicamentos genéricos com registros válidos. Esses e outros números e listas referentes aos medicamentos genéricos podem ser encontrados no portal da Anvisa em: Assuntos > Medicamentos > Consultas e Serviços > Medicamentos Genéricos Registrados.  As listas completas de medicamentos de referência são de domínio público e são mensalmente atualizadas. É possível ter acesso a essas listas por meio do endereço:  http://portal.anvisa.gov.br/registros-e-autorizacoes/medicamentos/produtos/medicamentos-de-referencia no link Lista de Medicamentos de Referência > Quais as listas de medicamentos de referência.  Os medicamentos de referência estão dispostos nas listas A (único fármaco) e B (associações).  Com relação ao número de IFA (princípios ativos) registrados no Brasil, informamos que atualmente temos 852 IFAs registrados.  Esclarecemos que informação sobre o registro de IFAs encontra-se no site da Anvisa  link:http://websphere.anvisa.gov.br/wps/wcm/connect/809448004bfbb80f83b6d7a4533a5e6b/ifas+validos++site+10.03.16.pdf?MOD=AJPERES     Para maiores esclarecimentos, a Anvisa também disponibiliza a sua Central de Atendimento, por meio do 0800 642 9782 (dias úteis, das 7h30 às 19h30) e por meio eletrônico, no Fale Conosco: (http://www.anvisa.gov.br/institucional/faleconosco/FaleConosco.asp)    Atenciosamente,   Agência Nacional de Vigilância Sanitária ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17588,4,2,0,c5,c1,0.6855286,0.2051466,0.10932483,False," Senhor,    30 dias após a solicitação.  Lembramos ainda que:  Em caso de divergência com relação à atuação da empresa, formule reclamação selecionando a opção ""Faça aqui sua reclamação"", no ""Fale Conosco"" do nosso sítio eletrônico www.susep.gov.br.    Desta forma, poderemos dar o tratamento devido à sua demanda.    Atenciosamente,  Serviço de Informação ao Cidadão  SIC Susep ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17594,4,0,2,c1,c5,0.22236222,0.29447713,0.48316064,False," Prezada Sra.,  Em atenção ao pedido protocolado sob o nº 16853.003367/2016-50, por meio da qual Vossa Senhoria solicita informações a respeito da taxa de inscrição no concurso público para Especialista em Políticas Públicas e Gestão Governamental-EPPGG/MP/2013, esclareço que esta Escola vem analisando a possibilidade de devolução da referida taxa de inscrição e, uma vez concluída, as informações acerca do assunto serão disponibilizadas, oportunamente, no site www.esaf.fazenda.gov.br. Cumpre informar que o concurso público em tela foi anulado por força do Acórdão nº 3010/2014-TCU-Plenário, com base no art. 250, inciso II, do Regimento Interno do Tribunal de Contas da União.   Nos termos do art. 21, parágrafo único, do Decreto nº 7.724/2012, Vossa Senhoria poderá recorrer, no prazo de 10 (dez) dias a contar da sua ciência, à Diretora-Geral Adjunta da Escola de Administração Fazendária. Atenciosamente, DIRES/ESAF. ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17597,4,0,2,c1,c5,0.12765265,0.22599876,0.6463486,False," Senhor,   Informamos que o Convênio ICMS 02/19, de 13 de março de 2019, apenas alterou o NCM do item 174 (dipropionato de beclometasona) já existente no Convênio ICMS 87/02, de 28 de junho de 2002, desde 13.11.13.  Atenciosamente, Serviço de Informação ao Cidadão Ministério da Economia ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17603,4,1,0,c234,c1,0.5480689,0.2712469,0.18068421,False," Senhor,  Este é um canal para o requerimento de informações públicas nos termos da Lei nº 12.527/2011.  Orientações sobre registro ou alteração cadastral de corretores de seguros, pessoa física ou jurídica, devem ser obtidas junto à Coordenação de Autorização, Cadastro e Registro de Resseguradores Estrangeiros, Corretores e Autorreguladoras  COREC pelo e-mail corretores@susep.gov.br.  Atenciosamente, Serviço de Informação ao Cidadão  SIC Susep ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17607,4,1,2,c234,c5,0.109705746,0.20550299,0.68479127,False," Prezado Vinicius, Segue abaixo, cópia do edital sobre o processo de revalidação na UFRN para o ano em vigor.  Joseleno  Marques Coordenador SIC-UFRN  UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE PRÓ-REITORIA DE GRADUAÇÃO DIRETORIA DE ADMINISTRAÇÃO E CONTROLE ACADÊMICO EDITAL PARA RECEBIMENTO NO ANO DE 2015 DE SOLICITAÇÕES DE REVALIDAÇÃO DE DIPLOMAS DE GRADUAÇÃO EMITIDOS NO EXTERIOR A Universidade Federal do Rio Grande do Norte (UFRN), por meio da Pró-Reitoria de Graduação, considerando os termos da Resolução nº 08, de 04 de outubro de 2007, da Câmara de Educação Superior do Conselho Nacional de Educação (CES/CNE), publicada no Diário Oficial da União de 05/10/2007, da Resolução nº 085/2012, de 03/07/2012, do Conselho de Ensino, Pesquisa e Extensão (CONSEPE) e da Resolução nº 37/2008, do Conselho de Administração (CONSAD), de 18/09/2008, torna público o Edital para recebimento, no ano de 2016, de solicitações de revalidação de diplomas de graduação emitidos no exterior. 1. Os procedimentos gerais para revalidação de diplomas de graduação emitidos no exterior estão definidos na Resolução n° 085/2012 - CONSEPE, disponível na página eletrônica da UFRN1 . Este Edital fixa as normas adicionais, complementares a esta Resolução, que serão válidas exclusivamente para o processo de 2016. 2. No ano de 2016, a UFRN receberá pedidos de revalidação de diplomas de graduação emitidos no exterior, nos termos deste Edital, para todos os seus cursos de graduação reconhecidos e que estejam sendo ofertados, com exceção do curso de Medicina. 2.1. Em razão da adesão da UFRN ao Exame Nacional de Revalidação de Diplomas Médicos (programa REVALIDA), nos termos do § 3º do art. 2º da Resolução n° 085/2012  CONSEPE, os pedidos de revalidação de diplomas de Medicina deverão obedecer às regras, procedimentos e prazos próprios do programa REVALIDA para o ano de 2016, a serem posteriormente divulgados pelo Ministério da Educação, não sendo, portanto, regidos por este Edital. 3. Para solicitações de revalidação de diplomas regidas por este edital, o interessado deverá comparecer, no prazo de 18 de abril a 03 de junho de 2016, à Coordenadoria de Atendimento da Pró-Reitoria de Graduação, na UFRN, Campus Universitário  Reitoria, Bairro Lagoa Nova, Natal RN, CEP 59078-900, de segunda-feira a sexta-feira, no horário de 8h00 às 11h00 e de 14h00 às 17h00. 3.1. Um segundo período para recebimento de solicitações ocorrerá de 29 de agosto a 11 de novembro, no mesmo local e horário de atendimento. 4. Para dar entrada no pedido de revalidação, deverão ser entregues cópias autenticadas de todos os documentos exigidos nos incisos I a XI do art. 3º da Resolução n° 085/2012  CONSEPE, não sendo recebidas solicitações com documentação incompleta. 4.1. Os documentos descritos nos incisos I a III do art. 3º da Resolução n° 085/2012  CONSEPE (diploma, comprovação de reconhecimento do curso no país de origem e histórico escolar) deverão ser autenticados pela autoridade consular brasileira no país de origem. 4.2. Em virtude de acordos internacionais firmados, fica dispensada a autenticação consular para documentos emitidos na França e na Argentina.  1 http://www.ufrn.br/, menu Documentos, Colegiados Superiores, Resoluções CONSEPE.  5. Os documentos emitidos em língua estrangeira deverão ser traduzidos para a língua portuguesa, por tradutor público juramentado. A tradução de documentos emitidos em língua espanhola ou em língua inglesa é dispensada. 5.1. A comissão de revalidação, caso julgue necessário, poderá requerer posteriormente que o interessado acrescente ao processo as traduções de parte ou da totalidade dos documentos em língua espanhola ou língua inglesa que não tenham sido traduzidos e para os quais ela tenha dúvidas na análise. 6. Para dar entrada no pedido, conforme as Resoluções 85/2012  CONSEPE, inciso V, e 37/2008  CONSAD, o interessado deverá apresentar comprovante de pagamento da taxa de inscrição, no valor de R$ 500,00 (quinhentos reais), depositado na conta única do Tesouro Nacional em qualquer agência do Banco do Brasil, utilizando como código 1 o número 153103.15234.28830-6 e como código 2, o CPF do declarante. 6.1. São isentos do pagamento da taxa os servidores da UFRN e os aprovados em concurso para admissão nesta Instituição, devendo ser anexada ao processo, em substituição ao comprovante de recolhimento da taxa, a comprovação de que enquadram-se em uma dessas situações. 6.2. Sendo deferido o registro, o interessado deverá efetuar pagamento da taxa de registro, no valor de R$ 500,00 (quinhentos reais), depositado na conta única do Tesouro Nacional em qualquer agência do Banco do Brasil, utilizando como código 1 o número 153103.15234.28830-6 e como código 2, o CPF do declarante. 7. Uma vez recebidos, os processos serão encaminhados às coordenações de curso, em um prazo máximo de 15 (quinze dias). As coordenações serão responsáveis pela análise e parecer em relação à revalidação, enviando os processos novamente à PROGRAD após conclusão da análise e aprovação do parecer pelos conselhos competentes. Os procedimentos e prazos após a entrega da solicitação estão fixados na Resolução n° 085/2012 - CONSEPE. Natal, 18 de abril de 2016. FERNANDA RODRIGUES MITTELBACH Diretora de Administração e Controle Acadêmico MARIA DAS VITÓRIAS VIEIRA ALMEIDA DE SÁ Pró-Reitor de Graduação ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17609,4,1,2,c234,c5,0.19452077,0.27998865,0.5254906,False," Prezada,   Segue em anexo a resposta do pleito.     Atenciosamente,    Serviço de Informações ao Cidadão  SIC  Agência Nacional de Águas  ANA ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17616,4,1,2,c234,c5,0.25404602,0.30608636,0.43986762,False," Senhor, Todo e qualquer Pregão Eletrônico é realizado no site do COMPRASNET. Ou seja, no momento que o arquivo do edital é transferido para conhecimento dos possíveis interessados/participantes, automaticamente é divulgado também no DOU conforme exigência legal. No caso, trata-se do PE 02/2018, de iniciativa do Campus parauapebas, UASG:152496, contudo, não houve interessados e a licitação foi considerada deserta. Desta forma, para maiores informações favor consultar o Campus Parauapebas o qual já se encontra descentralizado.      A equipe e sic consultou o campus parauapebas que ratificou as informacoes prestadas.    Att Equipe e sic Port.0748/2016 Diretor de Administração/Substituto Port.1286/2017-Gab ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17617,4,0,2,c1,c5,0.10302442,0.19720799,0.6997676,False," Prezado Senhor Marquilei,  Em resposta a manifestação de V.S.ª, informamos segue em anexo a Nota Técnica nº 66/GETAE/SUPAS/2016, conforme solicitado.  Atenciosamente,  Karla Campos do Carmo  Gerente Técnica de Assessoramento   Agência Nacional de Transportes Terrestres - ANTT SCE Sul:: Polo 8:: Projeto Orla Trecho 03:: Lote 10 Brasília  DF:: CEP: 70200-003 Fone: 166 www.antt.gov.br ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17619,4,1,2,c234,c5,0.2501793,0.3050148,0.44480592,False," Prezada Lineia Pinho, Em atenção a sua demanda nº 99933000024201671, 15/03/2016, segue anexo, cópia do e-mail endereçado a vossa senhoria, em 18/03/2016, as 11h04 pela senhora Francimeire Silva de Lima Assistente da Superintendência de Relações do Trabalho - SURET, desta Conab. Considerando que a relação de empregados anistiados, oriundos da ex Cibrazem lhe foi encaminhada como anexo do citado e-mail, deixaremos de anexá-la considerando que contém informações pessoais dos empregados e dar-lhe publicidade conflitaria com determinação contrária, objeto do Ofício circular nº 258/2014 STPC/CGU - PR e artigos. de 55 a 68 - DAS INFORMAÇÕES PESSOAIS - do Decreto 7724 de 16 de maio de 2012. Isto posto, solicitamos a vossa senhoria prudência quanto a utilização dos dados que inadvertidamente lhe foram fornecidos, com intuito de evitar questionamentos futuros por parte daqueles empregados. Informamos, que caso a resposta não lhe seja satisfatória a Vossa Senhoria tem o direito no prazo de 10 dias, entrar com recurso conforme o disposto no art. 15 da Lei 12.527/2011 (Lei de Acesso a Informação), combinado com o art. 21 do Decreto 7724/2012.  Atenciosamente, Serviço de Informação ao Cidadão - SIC/CONAB ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17624,4,2,2,c5,c5,0.09235978,0.1832571,0.7243831,True," Prezada, informamos que há 03 vagas disponíveis para o cargo Tecnólogo em Gestão Pública, sendo 02 em Sabará e 01 em Itabirito.  Caso a informação concedida não corresponda à sua solicitação, há a possibilidade de manifestação de recurso(s) em até 10 dias, que será(ão) direcionado(s) às autoridades hierarquicamente superiores, conforme o art. 19 do Decreto 7.724/12.   Atenciosamente, e-SIC - Sistema Eletrônico do Serviço de Informação ao Cidadão   Av. Professor Mário Werneck, 2590 - Buritis cep: 30575-180 - Belo Horizonte - MG Home: www.ifmg.edu. ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17632,4,0,0,c1,c1,0.67683357,0.20997956,0.11318692,True," Prezado(a) Senhor(a),  Sua manifestação foi analisada e classificada como uma denúncia, definida pela Instrução Normativa da Ouvidoria-Geral da União nº 01/2014, como uma comunicação de prática de ato ilícito cuja solução dependa da atuação de órgão de controle interno ou externo.  Para dar o tratamento adequado à sua denúncia, oferecendo uma resposta mais completa e rápida, ela foi encaminhada ao e-OUV (Sistema de Ouvidorias do Poder Executivo Federal), responsável pelo registro e tratamento de manifestações de ouvidoria.  Caso não concorde com o encaminhamento do pedido, é possível apresentar pedido de revisão à Ouvidoria-Geral da União (OGU), em até 10 (dez) dias, clicando aqui. O pedido de revisão será julgado pela OGU em até 5 (cinco) dias.  Ao fim do prazo para apresentação do pedido de revisão, o andamento da sua denúncia poderá ser acompanhado por meio do e-Ouv, disponível em http://sistema.ouvidorias.gov.br/. Você pode fazer a consulta clicando em Consulte sua Manifestação e informando seu número de protocolo e endereço de e-mail.  Para consultar a manifestação no e-Ouv basta acessar este link. ",8,3,True,True,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17635,4,0,0,c1,c1,0.5113506,0.2851003,0.20354918,True," Prezado Senhor,  Esclarecemos que a  Lei de Acesso à  Informação (nº 12.527, de 2011 - LAI) não ampara a formulação de consultas, reclamações e denúncias, bem como pedidos de providências para a Administração Pública Federal. Os pedidos devem veicular, nos termos do inciso I do art. 4º da LAI, o acesso a dados públicos processados ou não, que podem ser utilizados para a produção e transmissão de conhecimento, contidos em qualquer meio, suporte ou formato.  O Serviço de Informações ao Cidadão não é o canal para solicitação e fornecimento  de autorização para utilização das informações disponíveis nos sistemas de gerenciamento de dados do INSS, por servidor da Autarquia.  Pelo SIC podem ser fornecidos dados/informações estatísticas, observado o disposto no art. 12, inciso III e  nos incisos do  art. 13 do Decreto nº 7.724, de 2012, fornecidos pelas áreas técnicas responsáveis pela informação requerida (no caso dos dados de  Reabilitação Profissional, pela Diretoria de Saúde do Trabalhador).  Cabe destacar  que o SIC não substitui os canais de atendimento do INSS, registrando que  da resposta cabe recurso à Assessoria de Comunicação Social , no prazo de dez dias, nos  termos do artigo 21 do Decreto nº  7.724/2012.   Atenciosamente, Serviço de Informações ao Cidadão  INSS ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17637,4,2,0,c5,c1,0.3898949,0.31507835,0.29502675,False," Prezado cidadão(ã), Segue link do sítio da Unirio onde constam todos os contatos para vossa apreciação. http://sistemas.unirio.br/telefones/ Sds SIC UNIRIO ",4,1,True,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17639,4,0,2,c1,c5,0.26990253,0.3103306,0.41976687,False," Prezado Senhor,  Encaminhamos em anexo resposta ao pedido de informação.  Considerando o disposto no art. 19, inc. II, c/c o art. 21, caput, do Decreto n.º 7.724, de 2012, informa-se que poderá ser apresentado recurso, no prazo de 10 dias, contado da ciência da decisão. Autoridade responsável pela apreciação do recurso: Secretário-adjunto da Receita Federal do Brasil.   Atenciosamente,  Serviço de Informação ao Cidadão Ministério da Fazenda ",3,2,True,True,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
17648,4,0,0,c1,c1,0.5877065,0.2543791,0.15791447,True," Prezado  Senhor, Por motivos de segurança, informações que envolvam dados fiscais e pessoais não são fornecidas por este canal.  Entretanto, sugerimos a leitura das questões18 e 20 do item ""Perguntas e respostas"", disponível em: http://idg.receita.fazenda.gov.br/orientacao/tributaria/cadastros/cadastro-de-pessoas-fisicas-cpf/assuntos-relacionados/perguntas-e-respostas Ainda com relação ao assunto, pode-se obter informações e verificar a situação cadastral do CPF por meio da página da Secretaria da Receita Federal do Brasil. Para tanto, acesse o link: https://idg.receita.fazenda.gov.br/orientacao/tributaria/cadastros/cadastro-de-pessoas-fisicas-cpf  Outros esclarecimentos sobre CPF, informações sobre os órgãos fazendários e serviços prestados pelo Ministério da Fazenda (MF) poderão ser acessados pela Carta de Serviços do MF: http://fazenda.gov.br/carta-de-servicos/receita-federal-do-brasil/cadastro-de-pessoa-fisica-cpf  Se, após seguir as orientações acima, ainda não obtiver as informações desejadas, procure uma unidade da RFB de sua jurisdição. Nesse caso, verifique com antecedência se é necessário agendar atendimento, acesse: https://idg.receita.fazenda.gov.br/contato/unidades-de-atendimento/unidades-de-atendimento  Por fim, ressaltamos que o SIC lhe orienta a buscar as informações requeridas por meio dos canais adequados (acima indicados) por observar o disposto no artigo 11 da Lei nº 12.527/2011 e nos incisos IV e V do artigo 13 da Portaria MF nº 233/2012.  Atenciosamente,  Serviço de Informação ao Cidadão  SIC Ministério da Fazenda ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
